Date,ADM,BF-B,CAG,CL,CLX,COST,CPB,EL,GIS,HRL,HSY,K,KMB,KO,KR,MDLZ,MKC,MNST,MO,PEP,PG,SJM,STZ,SYY,TAP,TSN,WBA,WMT
2019-08-30,34.1872673034668,55.374759674072266,24.51813316345215,66.97039794921875,140.6527862548828,278.06756591796875,39.45909881591797,189.90643310546875,46.97454071044922,38.71627426147461,145.6260528564453,50.12849044799805,121.31474304199219,47.8670768737793,21.634204864501953,50.21775817871094,75.90583801269531,29.334999084472656,31.16304588317871,120.5316162109375,108.22454833984375,92.52700805664062,192.08590698242188,66.5146713256836,46.7409553527832,83.0094223022461,41.79304122924805,106.79739379882812
2019-09-03,34.133365631103516,55.79717254638672,24.6391658782959,67.11489868164062,144.37901306152344,275.510986328125,39.836151123046875,191.34519958496094,47.41111373901367,38.925254821777344,146.95843505859375,50.846885681152344,121.65860748291016,48.093196868896484,21.935693740844727,50.59969711303711,76.48371887207031,28.81999969482422,31.376789093017578,121.17516326904297,109.24169921875,94.12834930419922,195.8458251953125,66.63993835449219,47.67832946777344,83.23248291015625,41.172550201416016,107.15258026123047
2019-09-04,34.35797882080078,56.78282928466797,24.976341247558594,67.6207046508789,146.16650390625,279.3504943847656,39.520477294921875,194.44329833984375,47.41984176635742,38.643585205078125,148.30923461914062,50.559539794921875,122.66449737548828,48.5019416809082,22.529542922973633,51.10898208618164,76.97775268554688,29.030000686645508,31.56201934814453,122.66490936279297,110.90696716308594,93.512451171875,197.56593322753906,67.17686462402344,48.351776123046875,76.78195190429688,41.98897933959961,108.33963775634766
2019-09-05,34.70839309692383,57.33443069458008,24.59593963623047,67.0968246459961,144.24559020996094,280.1523742675781,39.125885009765625,196.61105346679688,47.28886413574219,38.66175842285156,147.29844665527344,50.160423278808594,120.78534698486328,47.9366569519043,22.68484878540039,51.054412841796875,76.31594848632812,29.385000228881836,31.241411209106445,120.6988296508789,110.50189971923828,92.10466003417969,192.6310577392578,66.55938720703125,48.39728927612305,76.06819915771484,42.72377395629883,107.90031433105469
2019-09-06,34.780269622802734,58.64282989501953,24.777490615844727,67.46714782714844,144.103271484375,286.5578918457031,39.441558837890625,198.57736206054688,47.98737716674805,38.707191467285156,146.08551025390625,51.261966705322266,119.54701232910156,48.03232192993164,22.566083908081055,51.500030517578125,76.88919067382812,28.584999084472656,31.241411209106445,121.9325942993164,110.60092163085938,92.57099151611328,192.4618377685547,67.74954986572266,48.61569595336914,76.76408386230469,42.91154861450195,107.23672485351562
2019-09-09,35.64281463623047,59.828857421875,25.166528701782227,66.10334014892578,140.803955078125,282.0674743652344,39.099578857421875,197.01388549804688,48.53745651245117,38.98885726928711,143.4850311279297,51.2220573425293,115.40768432617188,47.41484451293945,23.01375389099121,51.36361312866211,75.12751770019531,28.614999771118164,31.376789093017578,121.07164001464844,109.9708251953125,92.4918212890625,194.34182739257812,68.64440155029297,50.84534454345703,74.55146026611328,45.38533401489258,108.73218536376953
2019-09-10,36.19987106323242,60.29951095581055,25.460477828979492,65.13695526123047,140.75949096679688,280.1806335449219,40.239505767822266,191.31640625,47.61192321777344,39.67940902709961,140.16783142089844,50.23226547241211,113.5718002319336,47.31049346923828,23.589323043823242,49.408382415771484,72.70404815673828,28.8799991607666,31.519287109375,120.59231567382812,107.90948486328125,93.87319946289062,195.68600463867188,68.68021392822266,51.50969696044922,72.6778564453125,46.43852233886719,108.47049713134766
2019-09-11,36.88270950317383,61.353755950927734,25.503698348999023,65.7962646484375,141.3375701904297,274.2279968261719,40.914703369140625,189.21583557128906,47.42856979370117,40.46990203857422,138.8905792236328,50.918724060058594,114.22996520996094,47.63226318359375,23.36092185974121,49.57207489013672,73.37051391601562,28.434999465942383,31.86126136779785,121.03612518310547,109.16069030761719,95.20178985595703,194.36062622070312,68.9665756225586,51.309486389160156,73.44514465332031,47.40190505981445,108.44243621826172
2019-09-12,37.24211502075195,61.372596740722656,25.72847557067871,65.29048919677734,142.46694946289062,273.4733581542969,41.3443717956543,189.16786193847656,47.22774887084961,39.979251861572266,138.9916229248047,50.846885681152344,115.67611694335938,47.92796325683594,23.379194259643555,49.844886779785156,73.54761505126953,28.725000381469727,31.676015853881836,121.86161041259766,110.51090240478516,93.13411712646484,191.7286834716797,69.54824829101562,51.19117736816406,74.47116088867188,45.360836029052734,109.28365325927734
2019-09-13,37.403839111328125,60.440711975097656,25.823579788208008,63.86347198486328,141.34645080566406,275.3694763183594,40.581485748291016,186.86585998535156,47.12297821044922,39.052459716796875,136.51980590820312,50.5675163269043,114.66294860839844,47.53374481201172,23.963899612426758,49.1810188293457,73.22602844238281,29.43000030517578,30.506864547729492,121.10714721679688,109.92582702636719,93.71480560302734,191.82266235351562,70.04934692382812,52.02843475341797,75.9878921508789,45.711910247802734,109.76036071777344
2019-09-16,37.70033645629883,60.4124755859375,26.31635856628418,62.7074089050293,136.7487030029297,272.3412780761719,40.9848518371582,184.68856811523438,47.62065887451172,38.916168212890625,136.03285217285156,50.91074752807617,111.51948547363281,47.27092742919922,23.735502243041992,49.153743743896484,73.76665496826172,29.614999771118164,30.071163177490234,119.72245788574219,107.79246520996094,94.30432891845703,191.60646057128906,69.07393646240234,52.37425994873047,77.03175354003906,45.18122482299805,108.02183532714844
2019-09-17,37.54759979248047,60.45012283325195,25.910030364990234,63.095767974853516,138.3228302001953,274.9072570800781,40.941001892089844,183.52792358398438,48.048492431640625,39.22509765625,140.30564880371094,51.20609664916992,114.23861694335938,47.5162239074707,23.434009552001953,49.7448616027832,74.09288787841797,28.9950008392334,29.99854278564453,120.45030975341797,109.0616683959961,95.65933227539062,193.40184020996094,70.13883209228516,50.67244338989258,79.29789733886719,44.77301788330078,108.90045166015625
2019-09-18,37.43977737426758,60.770172119140625,25.503698348999023,63.899600982666016,138.55404663085938,275.8694763183594,40.84455490112305,184.18017578125,47.61192321777344,39.0342903137207,140.63648986816406,50.775054931640625,115.25180053710938,47.5074577331543,23.04115867614746,49.7630500793457,74.21871948242188,29.18000030517578,29.657238006591797,120.27276611328125,109.28670501708984,95.756103515625,194.88702392578125,70.568359375,50.090003967285156,78.7536849975586,44.421939849853516,109.50798797607422
2019-09-19,36.747947692871094,60.52543640136719,25.642026901245117,64.08021545410156,137.14002990722656,271.5299377441406,40.8708610534668,185.04345703125,47.48969268798828,39.0342903137207,141.0040283203125,50.878822326660156,116.14373016357422,47.761505126953125,23.589323043823242,50.0540657043457,74.58224487304688,29.395000457763672,29.134387969970703,120.25501251220703,109.727783203125,94.70906066894531,194.89639282226562,70.14777374267578,50.090003967285156,78.66446685791016,44.552574157714844,109.46125030517578
2019-09-20,36.747947692871094,59.91358184814453,25.771699905395508,64.08021545410156,134.97900390625,270.1431579589844,41.002376556396484,184.07467651367188,47.43730545043945,39.016117095947266,141.4542694091797,50.8708381652832,116.94046020507812,47.22712707519531,23.4614200592041,49.69938659667969,74.63349914550781,29.174999237060547,29.635452270507812,119.57157897949219,110.03384399414062,94.858642578125,192.79086303710938,70.01355743408203,51.20027542114258,77.96855926513672,44.903629302978516,109.33975219726562
2019-09-23,36.2987060546875,59.33938980102539,24.984975814819336,64.57698059082031,133.60057067871094,271.2846984863281,40.914703369140625,185.1201629638672,47.06185531616211,38.707191467285156,140.87538146972656,50.51164245605469,118.49054718017578,47.42861557006836,23.497962951660156,49.66300582885742,74.47968292236328,29.559999465942383,29.686283111572266,120.21952819824219,110.91596984863281,94.17236328125,193.42063903808594,70.42518615722656,51.15476989746094,76.54106140136719,44.34846115112305,109.93794250488281
2019-09-24,35.87641525268555,59.47118377685547,25.555570602416992,65.47111511230469,134.28533935546875,271.6054992675781,40.46749496459961,187.0384979248047,47.306331634521484,39.0342903137207,143.0347900390625,51.00654983520508,119.33052062988281,47.56878662109375,23.58018684387207,50.063148498535156,74.49369812011719,29.405000686645508,29.57735824584961,120.14850616455078,111.26703643798828,94.81465911865234,192.73443603515625,70.34463500976562,50.8271484375,76.97822570800781,43.78512191772461,110.66699981689453
2019-09-25,36.37057876586914,59.141719818115234,25.849512100219727,65.24533081054688,134.08082580566406,272.1715393066406,40.82701110839844,185.48464965820312,47.2975959777832,39.343223571777344,140.93051147460938,51.13425064086914,119.14002227783203,47.45489501953125,23.54364776611328,50.190467834472656,74.82459259033203,29.184999465942383,29.45390510559082,119.90886688232422,110.73595428466797,94.99942779541016,191.75686645507812,70.44308471679688,51.09107208251953,76.70166015625,44.381126403808594,110.732421875
2019-09-26,36.71200942993164,59.019351959228516,26.800493240356445,65.67884826660156,133.92074584960938,271.9356994628906,40.94977569580078,187.36460876464844,48.01356887817383,39.56129455566406,141.76670837402344,51.25398635864258,121.33092498779297,47.64762496948242,23.552778244018555,50.64516830444336,74.84789276123047,28.885000228881836,29.52652931213379,120.46805572509766,111.8971176147461,96.03768157958984,193.70260620117188,70.51467895507812,51.95563888549805,77.1388168334961,44.15252685546875,110.57353973388672
2019-09-27,36.783878326416016,58.99110794067383,26.17803192138672,66.16656494140625,135.77940368652344,269.75640869140625,41.09883499145508,188.31423950195312,47.90879440307617,39.56129455566406,141.30728149414062,51.16618728637695,123.01956176757812,47.577545166015625,23.516233444213867,50.63146209716797,73.07688903808594,28.905000686645508,29.141647338867188,120.36153411865234,112.13116455078125,95.94087982177734,193.6368408203125,70.57730865478516,52.301456451416016,76.01465606689453,44.421939849853516,110.7137222290039
2019-09-30,36.90068817138672,59.09465408325195,26.523847579956055,66.3923568725586,135.0590057373047,271.7940673828125,41.1426887512207,190.8272247314453,48.1270637512207,39.733924865722656,142.4191131591797,51.36573791503906,123.01087951660156,47.69142532348633,23.55278205871582,50.567474365234375,72.84387969970703,29.030000686645508,29.700807571411133,121.6929702758789,111.96013641357422,96.80315399169922,194.84002685546875,71.05158233642578,52.328758239746094,76.85330963134766,45.15673065185547,110.9287109375
2019-10-01,36.235809326171875,59.358219146728516,25.486406326293945,64.7846908569336,134.5343475341797,267.850830078125,41.05499267578125,189.1966552734375,47.489688873291016,39.63397216796875,142.3272247314453,50.367958068847656,122.67315673828125,47.875404357910156,23.379194259643555,49.94590759277344,77.80731964111328,28.209999084472656,29.88960838317871,121.9326171875,111.48307037353516,94.99063110351562,196.84219360351562,71.01578521728516,52.88389587402344,74.33734130859375,44.6587028503418,110.15291595458984
2019-10-02,35.687740325927734,58.24748992919922,24.474905014038086,63.69186019897461,132.8179931640625,268.9640197753906,40.47626876831055,184.1897430419922,46.197452545166016,38.83439254760742,141.09593200683594,49.481929779052734,121.0538101196289,46.500022888183594,22.885847091674805,49.34260177612305,76.77735900878906,27.559999465942383,29.199735641479492,118.88809204101562,108.98966979980469,93.961181640625,194.37940979003906,70.362548828125,51.6189079284668,73.48974609375,43.131980895996094,108.53591918945312
2019-10-03,35.51702117919922,58.398094177246094,24.180967330932617,64.00798034667969,130.7459259033203,272.6337890625,41.01115036010742,185.79159545898438,46.59909439086914,39.116065979003906,142.869384765625,49.81719207763672,120.99320220947266,47.165802001953125,22.46558952331543,49.83620834350586,77.9937515258789,27.809999465942383,29.63544464111328,122.42967224121094,109.58375549316406,93.55646514892578,182.60140991210938,70.10174560546875,51.52790069580078,73.24885559082031,42.94419860839844,108.7135009765625
2019-10-04,36.2537727355957,59.122886657714844,24.95039939880371,65.0917739868164,134.62327575683594,275.1526184082031,41.51096725463867,190.05029296875,47.41110610961914,39.74301528930664,144.73472595214844,50.152435302734375,122.6211929321289,47.779029846191406,22.6483097076416,51.1707763671875,79.01321411132812,28.290000915527344,30.245441436767578,124.51561737060547,111.61809539794922,94.7442626953125,182.1126251220703,70.28160858154297,51.53700637817383,73.38270568847656,43.24628448486328,110.44268035888672
2019-10-07,35.74164962768555,58.802852630615234,24.751558303833008,64.68535614013672,134.42764282226562,276.7939758300781,41.21284103393555,187.24952697753906,47.58574295043945,39.706668853759766,144.90927124023438,50.032711029052734,121.37420654296875,47.19208526611328,22.693986892700195,50.338958740234375,78.66715240478516,27.864999771118164,30.623058319091797,122.79364776611328,110.57391357421875,94.46271514892578,177.4127197265625,70.34455108642578,51.11837387084961,72.41020965576172,43.074832916259766,109.57341766357422
2019-10-08,34.501739501953125,57.96509552001953,24.11180305480957,63.83637237548828,133.21817016601562,275.36004638671875,41.01115036010742,181.36978149414062,47.280128479003906,39.14332580566406,143.60452270507812,49.3621940612793,118.7330093383789,46.93803787231445,22.346817016601562,49.872772216796875,77.92828369140625,27.940000534057617,30.499603271484375,121.81724548339844,108.85464477539062,93.22209167480469,178.1458740234375,69.76001739501953,50.36301803588867,71.7589111328125,42.52783203125,109.90056610107422
